,current_price,std_dev,average,upper,lower,BUSD,BTC,total_balance,action
2021-11-04 16:05:00,61017.18,132.13884,61137.875,61402.15267944336,60873.59732055664,1000016.7065000007,10.0,1610188.5065000006,NoTrade
2021-11-04 16:10:00,61296.82,137.2727,61143.08,61417.62353515625,60868.53271484375,1000016.7065000007,10.0,1612984.9065000005,NoTrade
2021-11-04 16:15:00,61285.47,142.59737,61149.984,61435.179107666016,60864.789642333984,1000016.7065000007,10.0,1612871.4065000005,NoTrade
2021-11-04 16:20:00,61169.87,123.42795,61129.297,61376.152770996094,60882.440979003906,1000016.7065000007,10.0,1611715.4065000007,NoTrade
2021-11-04 16:25:00,61220.87,115.985146,61122.27,61354.239822387695,60890.299240112305,1000016.7065000007,10.0,1612225.4065000007,NoTrade
2021-11-04 16:30:00,61068.0,112.54759,61127.234,61352.32955932617,60902.13919067383,1000016.7065000007,10.0,1610696.7065000008,NoTrade
2021-11-04 16:35:00,61038.65,108.26674,61131.535,61348.0686340332,60915.0016784668,1000016.7065000007,10.0,1610403.2065000008,NoTrade
2021-11-04 16:40:00,61114.28,107.352066,61134.57,61349.27444458008,60919.86618041992,1000016.7065000007,10.0,1611159.5065000006,NoTrade
2021-11-04 16:45:00,61221.34,98.71355,61159.168,61356.59506225586,60961.74087524414,1000016.7065000007,10.0,1612230.1065000007,NoTrade
2021-11-04 16:50:00,61243.38,87.52557,61184.297,61359.34802246094,61009.24572753906,1000016.7065000007,10.0,1612450.5065000006,NoTrade
2021-11-04 16:55:00,61221.95,79.63806,61175.98,61335.256591796875,61016.704345703125,1000016.7065000007,10.0,1612236.2065000008,NoTrade
2021-11-04 17:00:00,61265.55,76.790474,61173.766,61327.34657287598,61020.18467712402,1000016.7065000007,10.0,1612672.2065000008,NoTrade
2021-11-04 17:05:00,61239.32,79.45462,61181.484,61340.393615722656,61022.575134277344,1000016.7065000007,10.0,1612409.9065000005,NoTrade
2021-11-04 17:10:00,61180.69,78.235466,61177.02,61333.490463256836,61020.548599243164,1000016.7065000007,10.0,1611823.6065000007,NoTrade
2021-11-04 17:15:00,61149.7,69.28755,61186.098,61324.672760009766,61047.522552490234,1000016.7065000007,10.0,1611513.7065000008,NoTrade
2021-11-04 17:20:00,61065.73,63.13345,61189.105,61315.37236785889,61062.83856964111,1000016.7065000007,10.0,1610674.0065000006,NoTrade
2021-11-04 17:25:00,60967.77,92.423,61172.83,61357.67411804199,60987.98213195801,999407.0288000007,10.01,1609694.4065000005,OpenBUY
2021-11-04 17:30:00,60937.65,115.89766,61141.305,61373.100006103516,60909.509368896484,999407.0288000007,10.01,1609392.9053000007,NoTrade
2021-11-04 17:35:00,61103.64,110.4134,61125.777,61346.60414123535,60904.95054626465,1000018.0652000007,10.0,1611054.4652000007,CloseBUY
2021-11-04 17:40:00,61014.32,109.597206,61102.707,61321.901443481445,60883.512619018555,1000018.0652000007,10.0,1610161.2652000007,NoTrade
2021-11-04 17:45:00,60999.99,96.7824,61073.203,61266.76792907715,60879.63832092285,1000018.0652000007,10.0,1610017.9652000007,NoTrade
2021-11-04 17:50:00,60952.79,83.05463,61041.367,61207.47644042969,60875.25793457031,1000018.0652000007,10.0,1609545.9652000007,NoTrade
2021-11-04 17:55:00,60915.58,75.04312,61011.91,61161.99639892578,60861.82391357422,1000018.0652000007,10.0,1609173.8652000008,NoTrade
2021-11-04 18:00:00,60802.52,83.09773,60973.332,61139.52749633789,60807.13656616211,999410.0400000006,10.01,1608043.2652000007,OpenBUY
2021-11-04 18:05:00,61023.05,78.7959,60968.59,61126.181640625,60810.998046875,1000020.2705000006,10.0,1610250.7705000006,CloseBUY
2021-11-04 18:10:00,61128.1,93.37281,60986.402,61173.14796447754,60799.65672302246,1000020.2705000006,10.0,1611301.2705000006,NoTrade
2021-11-04 18:15:00,61318.08,137.44339,61028.67,61303.558654785156,60753.785095214844,1000633.4513000005,9.99,1613201.0705000006,OopenSELL
2021-11-04 18:20:00,61280.19,157.83035,61048.293,61363.953674316406,60732.632263183594,1000633.4513000005,9.99,1612822.5494000006,NoTrade
2021-11-04 18:25:00,61354.64,183.79378,61086.105,61453.69302368164,60718.51791381836,1000633.4513000005,9.99,1613566.3049000006,NoTrade
2021-11-04 18:30:00,61291.65,191.31187,61118.508,61501.1315612793,60735.8840637207,1000633.4513000005,9.99,1612937.0348000005,NoTrade
2021-11-04 18:35:00,61300.0,188.99785,61157.09,61535.085540771484,60779.094146728516,1000633.4513000005,9.99,1613020.4513000005,NoTrade
2021-11-04 18:40:00,61249.2,169.72884,61194.16,61533.61782836914,60854.70248413086,1000020.9593000006,10.0,1612512.9593000007,CloseSELL
2021-11-04 18:45:00,61180.76,100.09588,61236.188,61436.37925720215,61035.99574279785,1000020.9593000006,10.0,1611828.5593000005,NoTrade
2021-11-04 18:50:00,61050.77,93.713486,61239.266,61426.69259643555,61051.83865356445,999410.4516000006,10.01,1610528.6593000004,OpenBUY
2021-11-04 18:55:00,60793.27,167.70943,61202.062,61537.481353759766,60866.643646240234,999410.4516000006,10.01,1607951.0843000007,NoTrade
2021-11-04 19:00:00,60932.92,181.24016,61159.266,61521.74594116211,60796.78530883789,999410.4516000006,10.01,1609348.9808000005,NoTrade
2021-11-04 19:05:00,60881.43,194.5179,61114.957,61503.99282836914,60725.92123413086,999410.4516000006,10.01,1608833.5659000007,NoTrade
2021-11-04 19:10:00,61019.81,176.28418,61077.758,61430.326171875,60725.189453125,1000020.6497000006,10.0,1610218.7497000005,CloseBUY
2021-11-04 19:15:00,61129.49,161.13818,61059.734,61382.0107421875,60737.4580078125,1000020.6497000006,10.0,1611315.5497000008,NoTrade
2021-11-04 19:20:00,61099.86,138.69356,61037.5,61314.887115478516,60760.112884521484,1000020.6497000006,10.0,1611019.2497000005,NoTrade
2021-11-04 19:25:00,61093.35,119.59539,61020.188,61259.37828063965,60780.99671936035,1000020.6497000006,10.0,1610954.1497000006,NoTrade
2021-11-04 19:30:00,61262.78,133.76936,61029.293,61296.83169555664,60761.75424194336,1000020.6497000006,10.0,1612648.4497000007,NoTrade
2021-11-04 19:35:00,61272.05,154.22768,61053.883,61362.3381652832,60745.4274597168,1000020.6497000006,10.0,1612741.1497000006,NoTrade
2021-11-04 19:40:00,61215.87,130.19281,61100.84,61361.22546386719,60840.45422363281,1000020.6497000006,10.0,1612179.3497000006,NoTrade
2021-11-04 19:45:00,61231.82,120.915016,61134.047,61375.87690734863,60892.21684265137,1000020.6497000006,10.0,1612338.8497000006,NoTrade
2021-11-04 19:50:00,61290.01,90.394936,61179.445,61360.23518371582,60998.65544128418,1000020.6497000006,10.0,1612920.7497000005,NoTrade
2021-11-04 19:55:00,61280.0,75.014336,61208.36,61358.38804626465,61058.33070373535,1000020.6497000006,10.0,1612820.6497000006,NoTrade
2021-11-04 20:00:00,61114.98,76.82588,61206.75,61360.401763916016,61053.098236083984,1000020.6497000006,10.0,1611170.4497000007,NoTrade
2021-11-04 20:05:00,61139.21,71.55728,61211.117,61354.23175048828,61068.00262451172,1000020.6497000006,10.0,1611412.7497000005,NoTrade
2021-11-04 20:10:00,61134.06,64.95209,61215.64,61345.54479980469,61085.73645019531,1000020.6497000006,10.0,1611361.2497000005,NoTrade
2021-11-04 20:15:00,61393.33,85.26129,61230.145,61400.66711425781,61059.62194824219,1000020.6497000006,10.0,1613953.9497000007,NoTrade
2021-11-04 20:20:00,61485.27,117.23916,61253.84,61488.31816101074,61019.36152648926,1000020.6497000006,10.0,1614873.3497000006,NoTrade
2021-11-04 20:25:00,61451.5,131.30309,61280.02,61542.6257019043,61017.4133605957,1000020.6497000006,10.0,1614535.6497000006,NoTrade
2021-11-04 20:30:00,61403.02,135.28308,61299.043,61569.609130859375,61028.476806640625,1000020.6497000006,10.0,1614050.8497000006,NoTrade
2021-11-04 20:35:00,61349.3,136.1239,61305.633,61577.880615234375,61033.385009765625,1000020.6497000006,10.0,1613513.6497000006,NoTrade
2021-11-04 20:40:00,61323.21,135.8971,61310.43,61582.223876953125,61038.635498046875,1000020.6497000006,10.0,1613252.7497000005,NoTrade
2021-11-04 20:45:00,61318.11,117.13508,61333.0,61567.27015686035,61098.72984313965,1000020.6497000006,10.0,1613201.7497000005,NoTrade
2021-11-04 20:50:00,61342.45,95.12029,61355.582,61545.82261657715,61165.34144592285,1000020.6497000006,10.0,1613445.1497000006,NoTrade
2021-11-04 20:55:00,61368.61,54.17547,61381.645,61489.99546813965,61273.29359436035,1000020.6497000006,10.0,1613706.7497000005,NoTrade
2021-11-04 21:00:00,61400.22,54.38347,61382.41,61491.17709350586,61273.64321899414,1000020.6497000006,10.0,1614022.8497000006,NoTrade
2021-11-04 21:05:00,61291.87,47.233788,61360.92,61455.38945007324,61266.45429992676,1000020.6497000006,10.0,1612939.3497000006,NoTrade
2021-11-04 21:10:00,61218.02,53.99438,61334.98,61442.969230651855,61226.991706848145,999408.4695000007,10.01,1612200.8497000006,OpenBUY
2021-11-04 21:15:00,61252.36,53.658276,61318.242,61425.558738708496,61210.925636291504,999408.4695000007,10.01,1612544.5931000006,NoTrade
2021-11-04 21:20:00,61317.64,52.532555,61314.723,61419.78776550293,61209.65754699707,1000021.6459000007,10.0,1613198.0459000007,CloseBUY
2021-11-04 21:25:00,61423.71,62.823845,61325.89,61451.538314819336,61200.242935180664,1000021.6459000007,10.0,1614258.7459000007,NoTrade
2021-11-04 21:30:00,61480.33,79.15457,61343.91,61502.219299316406,61185.601013183594,1000021.6459000007,10.0,1614824.9459000006,NoTrade
2021-11-04 21:35:00,61391.45,80.53977,61349.355,61510.43501281738,61188.27592468262,1000021.6459000007,10.0,1613936.1459000008,NoTrade
2021-11-04 21:40:00,61388.88,81.32623,61351.61,61514.26184082031,61188.95690917969,1000021.6459000007,10.0,1613910.4459000006,NoTrade
2021-11-04 21:45:00,61419.46,82.81536,61353.742,61519.3729095459,61188.1114654541,1000021.6459000007,10.0,1614216.2459000007,NoTrade
2021-11-04 21:50:00,61424.62,82.301636,61368.492,61533.095458984375,61203.888916015625,1000021.6459000007,10.0,1614267.8459000008,NoTrade
2021-11-04 21:55:00,61384.45,62.80087,61386.984,61512.586112976074,61261.382637023926,1000021.6459000007,10.0,1613866.1459000008,NoTrade
2021-11-04 22:00:00,61346.86,44.707195,61397.484,61486.898765563965,61308.069984436035,1000021.6459000007,10.0,1613490.2459000007,NoTrade
2021-11-04 22:05:00,61132.87,93.00063,61376.957,61562.95829772949,61190.95576477051,999410.3172000007,10.01,1611350.3459000008,OpenBUY
2021-11-04 22:10:00,61207.99,104.90028,61352.992,61562.79275512695,61143.19161987305,999410.3172000007,10.01,1612102.2971000005,NoTrade
2021-11-04 22:15:00,61291.37,95.83038,61331.992,61523.65295410156,61140.33142089844,1000023.2309000008,10.0,1612936.930900001,CloseBUY
2021-11-04 22:20:00,61258.97,95.74207,61317.277,61508.761489868164,61125.793197631836,1000023.2309000008,10.0,1612612.9309000007,NoTrade
2021-11-04 22:25:00,61331.96,92.63274,61310.953,61496.21859741211,61125.68765258789,1000023.2309000008,10.0,1613342.8309000009,NoTrade
2021-11-04 22:30:00,61379.44,88.17024,61306.508,61482.84829711914,61130.16732788086,1000023.2309000008,10.0,1613817.6309000007,NoTrade
2021-11-04 22:35:00,61292.81,77.65392,61291.86,61447.167221069336,61136.551528930664,1000023.2309000008,10.0,1612951.3309000009,NoTrade
2021-11-04 22:40:00,61307.13,70.9201,61283.27,61425.10972595215,61141.42933654785,1000023.2309000008,10.0,1613094.5309000006,NoTrade
2021-11-04 22:45:00,61230.72,68.70663,61270.36,61407.77262878418,61132.94612121582,1000023.2309000008,10.0,1612330.4309000007,NoTrade
2021-11-04 22:50:00,61204.85,55.073277,61278.36,61388.50592803955,61168.21282196045,1000023.2309000008,10.0,1612071.7309000008,NoTrade
2021-11-04 22:55:00,61185.9,58.538048,61275.902,61392.978439331055,61158.826248168945,1000023.2309000008,10.0,1611882.2309000008,NoTrade
2021-11-04 23:00:00,61171.41,66.60116,61262.58,61395.78044128418,61129.37580871582,1000023.2309000008,10.0,1611737.3309000009,NoTrade
2021-11-04 23:05:00,61260.54,66.59354,61262.75,61395.937072753906,61129.562927246094,1000023.2309000008,10.0,1612628.6309000007,NoTrade
2021-11-04 23:10:00,61315.62,64.882675,61260.938,61390.7028503418,61131.1721496582,1000023.2309000008,10.0,1613179.430900001,NoTrade
2021-11-04 23:15:00,61499.85,93.87591,61274.312,61462.0643157959,61086.5606842041,1000638.2294000008,9.99,1615021.7309000008,OopenSELL
2021-11-04 23:20:00,61393.56,101.13989,61285.508,61487.78759765625,61083.22802734375,1000638.2294000008,9.99,1613959.8938000007,NoTrade
2021-11-04 23:25:00,61460.51,115.28135,61302.547,61533.10957336426,61071.98417663574,1000638.2294000008,9.99,1614628.7243000008,NoTrade
2021-11-04 23:30:00,61380.19,114.50073,61319.16,61548.16162109375,61090.15869140625,1000024.4275000008,10.0,1613826.3275000008,CloseSELL
2021-11-04 23:35:00,61363.11,107.53618,61336.742,61551.814544677734,61121.669830322266,1000024.4275000008,10.0,1613655.5275000008,NoTrade
2021-11-04 23:40:00,61338.01,93.543045,61353.645,61540.73062133789,61166.55844116211,1000024.4275000008,10.0,1613404.5275000008,NoTrade
2021-11-04 23:45:00,61327.07,69.56784,61370.938,61510.073181152344,61231.801818847656,1000024.4275000008,10.0,1613295.1275000009,NoTrade
2021-11-04 23:50:00,61420.97,58.700516,61388.766,61506.16665649414,61271.36459350586,1000024.4275000008,10.0,1614234.1275000009,NoTrade
2021-11-04 23:55:00,61443.35,54.59788,61402.957,61512.15279388428,61293.76126861572,1000024.4275000008,10.0,1614457.9275000007,NoTrade
2021-11-05 00:00:00,61473.03,49.74418,61399.98,61499.468826293945,61300.492111206055,1000024.4275000008,10.0,1614754.727500001,NoTrade
2021-11-05 00:05:00,61520.95,62.41434,61414.133,61538.9614944458,61289.3041305542,1000024.4275000008,10.0,1615233.9275000007,NoTrade
2021-11-05 00:10:00,61357.8,62.280792,61402.723,61527.284240722656,61278.161071777344,1000024.4275000008,10.0,1613602.4275000007,NoTrade
2021-11-05 00:15:00,61145.8,102.36423,61376.67,61581.400329589844,61171.943420410156,999412.9695000008,10.01,1611482.4275000007,OpenBUY
2021-11-05 00:20:00,61165.19,122.24548,61354.688,61599.178466796875,61110.196533203125,999412.9695000008,10.01,1611676.521400001,NoTrade
2021-11-05 00:25:00,61251.04,126.54374,61345.027,61598.114822387695,61091.939865112305,999412.9695000008,10.01,1612535.879900001,NoTrade
2021-11-05 00:30:00,61202.54,134.31969,61331.188,61599.8268737793,61062.5481262207,999412.9695000008,10.01,1612050.3949000007,NoTrade
2021-11-05 00:35:00,61250.24,132.34163,61312.215,61576.89810180664,61047.53158569336,999412.9695000008,10.01,1612527.8719000008,NoTrade
2021-11-05 00:40:00,61091.4,139.61414,61273.11,61552.337646484375,60993.881103515625,999412.9695000008,10.01,1610937.883500001,NoTrade
2021-11-05 00:45:00,61130.35,125.959694,61235.035,61486.95454406738,60983.11576843262,999412.9695000008,10.01,1611327.7730000007,NoTrade
2021-11-05 00:50:00,61016.68,94.55732,61179.008,61368.12245178223,60989.89317321777,999412.9695000008,10.01,1610189.9363000006,NoTrade
2021-11-05 00:55:00,60916.82,103.08302,61130.008,61336.17385864258,60923.84176635742,999412.9695000008,10.01,1609190.337700001,NoTrade
2021-11-05 01:00:00,61048.59,105.916214,61119.203,61331.035552978516,60907.370697021484,999412.9695000008,10.01,1610509.3554000007,NoTrade
2021-11-05 01:05:00,61137.58,104.935074,61116.14,61326.01077270508,60906.27047729492,1000024.3453000009,10.0,1611400.145300001,CloseBUY
2021-11-05 01:10:00,61298.88,112.56803,61121.453,61346.58918762207,60896.31706237793,1000024.3453000009,10.0,1613013.145300001,NoTrade
2021-11-05 01:15:00,61329.22,128.60478,61135.527,61392.736907958984,60878.317779541016,1000024.3453000009,10.0,1613316.5453000008,NoTrade
2021-11-05 01:20:00,61205.54,124.88832,61130.562,61380.3391418457,60880.7858581543,1000024.3453000009,10.0,1612079.745300001,NoTrade
2021-11-05 01:25:00,61151.57,124.22164,61137.25,61385.693283081055,60888.806716918945,1000024.3453000009,10.0,1611540.0453000008,NoTrade
2021-11-05 01:30:00,61094.73,124.94367,61133.293,61383.18031311035,60883.40562438965,1000024.3453000009,10.0,1610971.645300001,NoTrade
2021-11-05 01:35:00,61172.5,118.19952,61150.605,61387.00450134277,60914.20643615723,1000024.3453000009,10.0,1611749.3453000009,NoTrade
2021-11-05 01:40:00,61450.0,119.78581,61209.848,61449.41928100586,60970.27603149414,1000638.8453000009,9.99,1614524.3453000009,OopenSELL
2021-11-05 01:45:00,61529.72,141.31648,61263.305,61545.93765258789,60980.67172241211,1000638.8453000009,9.99,1615320.748100001,NoTrade
2021-11-05 01:50:00,61529.97,155.6094,61306.902,61618.121154785156,60995.683532714844,1000638.8453000009,9.99,1615323.245600001,NoTrade
2021-11-05 01:55:00,61820.0,223.8449,61364.805,61812.49447631836,60917.11489868164,1000638.8453000009,9.99,1618220.645300001,NoTrade
2021-11-05 02:00:00,61775.42,257.3749,61414.383,61929.13262939453,60899.63299560547,1000638.8453000009,9.99,1617775.291100001,NoTrade
2021-11-05 02:05:00,61930.84,290.7532,61494.973,62076.479064941406,60913.466247558594,1000638.8453000009,9.99,1619327.9369000008,NoTrade
2021-11-05 02:10:00,61926.79,291.09067,61581.11,62163.29071044922,60998.92803955078,1000638.8453000009,9.99,1619287.477400001,NoTrade
2021-11-05 02:15:00,61887.0,247.17694,61669.14,62163.49450683594,61174.78674316406,1000638.8453000009,9.99,1618889.975300001,NoTrade
2021-11-05 02:20:00,61841.06,177.36105,61743.42,62098.143981933594,61388.699768066406,1000638.8453000009,9.99,1618431.034700001,NoTrade
2021-11-05 02:25:00,61866.2,146.37984,61789.668,62082.427642822266,61496.908294677734,1000638.8453000009,9.99,1618682.1833000008,NoTrade
2021-11-05 02:30:00,61803.41,114.08414,61820.08,62048.24639892578,61591.90985107422,1000020.8112000008,10.0,1618054.911200001,CloseSELL
2021-11-05 02:35:00,61734.38,62.960056,61842.793,61968.71308135986,61716.87285614014,1000020.8112000008,10.0,1617364.6112000006,NoTrade
2021-11-05 02:40:00,61728.97,72.41134,61832.68,61977.502365112305,61687.857009887695,1000020.8112000008,10.0,1617310.5112000008,NoTrade
2021-11-05 02:45:00,61764.93,73.40139,61831.508,61978.31059265137,61684.70503234863,1000020.8112000008,10.0,1617670.1112000009,NoTrade
2021-11-05 02:50:00,61759.65,67.10743,61812.484,61946.69923400879,61678.26951599121,1000020.8112000008,10.0,1617617.3112000008,NoTrade
2021-11-05 02:55:00,61674.38,66.2156,61784.445,61916.87651062012,61652.01411437988,1000020.8112000008,10.0,1616764.6112000006,NoTrade
2021-11-05 03:00:00,61798.6,56.050114,61774.625,61886.72522735596,61662.52477264404,1000020.8112000008,10.0,1618006.8112000008,NoTrade
2021-11-05 03:05:00,61857.97,58.476692,61776.5,61893.453384399414,61659.546615600586,1000020.8112000008,10.0,1618600.5112000008,NoTrade
2021-11-05 03:10:00,62166.42,135.30008,61809.855,62080.455627441406,61539.255310058594,1000642.4754000008,9.99,1621685.0112000008,OopenSELL
2021-11-05 03:15:00,62342.54,215.03716,61869.766,62299.839935302734,61439.691314697266,1000642.4754000008,9.99,1623444.450000001,NoTrade
2021-11-05 03:20:00,62172.93,228.12846,61918.484,62374.741302490234,61462.227447509766,1000642.4754000008,9.99,1621750.0461000009,NoTrade
2021-11-05 03:25:00,62193.54,231.93362,61970.11,62433.976623535156,61506.242126464844,1000642.4754000008,9.99,1621955.9400000009,NoTrade
2021-11-05 03:30:00,62073.38,221.64421,62004.383,62447.67123413086,61561.09439086914,1000642.4754000008,9.99,1620755.5416000008,NoTrade
2021-11-05 03:35:00,62114.58,205.58571,62043.812,62454.98391723633,61632.64108276367,1000642.4754000008,9.99,1621167.1296000008,NoTrade
